player_id,display_name,team,position,season,text_sentiment_raw,text_sentiment_z,text_confidence,sentiment_label,sentiment_source_ref,sentiment_parse_method,market_ecr,market_adp,market_gap_raw,market_gap_z,market_confidence,raw_sentiment_z,sentiment_residual_z,sentiment_score,sentiment_feature,sentiment_confidence,sentiment_coverage,sentiment_as_of,sentiment_claim_count,sentiment_source_count,sentiment_model_active,sentiment_version
00-0032434,Brandon Allen,NYG,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040194,Jackson Hawes,BUF,TE,2026,,,0.0,,,,374.0,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041568,Ty Simpson,LA,QB,2026,0.3,-0.4215567246728721,0.75,Positive development,los-angeles-rams-player-sentiment-feb-17-2026.md:27,table,345.58,,,,0.0,-0.42155672467287203,-0.5731010059816951,-37.0,-0.42982575448627136,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041070,Reggie Virgil,ARI,WR,2026,,,0.0,,,,320.5,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039796,Rasheen Ali,BAL,RB,2026,,,0.0,,,,326.57,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038046,Charlie Kolar,LAC,TE,2026,0.55,0.0,0.75,Positive,Chargers_Player_Sentiment_Analysis.md:22,table,301.23,,,,0.0,0.0,0.04075137392474046,22.0,0.030563530443555344,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0033375,Tim Patrick,NYJ,WR,2026,0.55,0.0,0.62,Positive veteran-character feedback without a defined target role,jets_fantasy_sentiment_summary.md:21,bullet,356.25,,,,0.0,0.0,0.6699976091459857,33.0,0.41539851767051117,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041561,Carson Beck,ARI,QB,2026,0.55,0.0,0.75,"Positive long term, weaker short term",arizona_cardinals_fantasy_sentiment_summary_2026-08-24.md:20,table,319.43,,,,0.0,0.0,0.3667716566899997,16.0,0.2750787425174998,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041496,Jonah Coleman,DEN,RB,2026,0.8,0.6744907594765951,0.75,Very strong positive,Fantasy_Research_Denver_Broncos_Sentiment_2026-08-24.md:15,table,158.88,164.3,5.420000000000016,1.3218878097987414,0.3333333333333333,0.8736898518834094,1.7065500116660248,94.0,1.4221250097216873,0.8333333333333333,high,2026-08-24,1,2,False,markdown_market_v1
00-0036427,Tyler Johnson,DAL,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0035021,Ashton Dulin,IND,WR,2026,,,0.0,,,,314.67,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040406,Quentin Skinner,NYJ,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040628,Drake Dabney,GB,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039359,Cade Stover,HOU,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041398,Riley Nowakowski,PIT,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0032104,Ameer Abdullah,JAX,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037276,Ty Chandler,NO,RB,2026,,,0.0,,,,281.0,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038102,Kenny Pickett,CAR,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041067,Bryce Lance,NO,WR,2026,,,0.0,,,,298.24,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036849,Tutu Atwell,MIA,WR,2026,0.3,-0.6744907594765952,0.62,Consistent and assignment-sound,miami_dolphins_player_sentiment_feb17_2026.md:20,bullet,324.5,,,,0.0,-0.6744907594765952,-0.48100382113320655,-50.0,-0.29822236910258804,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0038614,Scott Matlock,LAC,RB,2026,0.55,0.0,0.75,Positive,Chargers_Player_Sentiment_Analysis.md:25,table,,,,,0.0,0.0,0.6696400991612285,50.0,0.5022300743709214,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040644,Trevor Etienne,CAR,RB,2026,0.3,-0.6744907594765952,0.62,Positive developmental and handcuff signal,carolina_panthers_fantasy_sentiment_summary.md:19,bullet,301.61,,,,0.0,-0.6744907594765952,-0.5680110358645959,-34.0,-0.35216684223604944,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0032950,Carson Wentz,MIN,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039021,Roschon Johnson,CHI,RB,2026,0.3,-0.6744907594765952,0.75,Cautiously positive,chicago_bears_player_sentiment_since_2026-02-17.md:27,table,338.5,,,,0.0,-0.6744907594765953,-0.5915008409565204,-40.0,-0.44362563071739036,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041579,Seydou Traore,MIA,TE,2026,0.3,-0.6744907594765952,0.62,Athletic mismatch traits but raw,miami_dolphins_player_sentiment_feb17_2026.md:23,bullet,,,,,0.0,-0.6744907594765952,-0.6914887727441789,-39.0,-0.42872303910139087,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040887,Josh Cuevas,BAL,TE,2026,0.3,-0.6744907594765952,0.75,Positive developmental,ravens-player-sentiment-feb-17-2026.md:31,table,,,,,0.0,-0.6744907594765953,-0.6785033080096475,-34.0,-0.5088774810072356,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040522,Xavier Restrepo,TEN,WR,2026,,,0.0,,,,337.25,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036628,John Bates,WAS,TE,2026,,,0.0,,,,326.22,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0035406,Lil'Jordan Humphrey,DEN,WR,2026,0.55,0.0,0.75,"Moderate positive, depth",Fantasy_Research_Denver_Broncos_Sentiment_2026-08-24.md:24,table,390.0,,,,0.0,0.0,0.7600977708590231,45.0,0.5700733281442674,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0036165,Isaiah Hodgins,NYG,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0035704,Drew Lock,SEA,QB,2026,0.0,-0.9274247942803184,0.75,Neutral,Seattle_Seahawks_Coachspeak_Sentiment_Feb17-Aug23_2026.md:26,table,,,,,0.0,-0.9274247942803185,-1.1706970276016948,-70.0,-0.8780227707012711,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041094,Bauer Sharp,TB,TE,2026,0.3,-0.6744907594765952,0.75,Developmental positive,tampa_bay_buccaneers_fantasy_sentiment_2026.md:29,table,,,,,0.0,-0.6744907594765953,-0.6785033080096475,-34.0,-0.5088774810072356,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0037004,Hunter Long,JAX,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0034386,Justin Watson,HOU,WR,2026,0.55,0.0,0.75,Positive depth,texans_fantasy_sentiment_summary_2026-08-24.md:27,table,,,,,0.0,0.0,0.8434114707541787,54.0,0.632558603065634,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0038738,Hunter Luepke,DAL,RB,2026,,,0.0,,,,318.0,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040398,Brady Cook,NYJ,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040649,Robbie Ouzts,SEA,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0034771,Mason Rudolph,PIT,QB,2026,0.8,0.421556724672872,0.75,Strong positive,steelers-player-sentiment-2026.md:19,table,358.0,,,,0.0,0.421556724672872,1.1080817032948211,85.0,0.8310612774711159,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0034981,Foster Moreau,HOU,TE,2026,0.55,0.0,0.75,Positive real-life role,texans_fantasy_sentiment_summary_2026-08-24.md:31,table,,,,,0.0,0.0,0.02676888470853448,14.0,0.020076663531400862,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0037557,Ronnie Rivers,LA,RB,2026,,,0.0,,,,330.5,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040888,Adam Randall,BAL,RB,2026,0.55,0.0,0.75,Positive versatility,ravens-player-sentiment-feb-17-2026.md:29,table,287.57,,,,0.0,0.0,0.4555514940210552,30.0,0.3416636205157914,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0038547,Luke Schoonmaker,DAL,TE,2026,0.3,-0.6744907594765952,0.62,"Positive developmental notes, but Ferguson remains the only immediate TE target",dallas_cowboys_fantasy_sentiment_summary.md:22,bullet,377.6,,,,0.0,-0.6744907594765952,-0.6998376182649694,-56.0,-0.433899323324281,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0034272,Marquez Valdes-Scantling,DAL,WR,2026,,,0.0,,,,375.0,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039299,George Holani,SEA,RB,2026,0.3,-0.6744907594765952,0.75,Mildly positive,Seattle_Seahawks_Coachspeak_Sentiment_Feb17-Aug23_2026.md:22,table,248.98,,,,0.0,-0.6744907594765953,-0.5879793108254836,-38.0,-0.4409844831191127,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0037013,Zach Wilson,NO,QB,2026,0.0,-0.9274247942803184,0.75,Neutral,saints_fantasy_sentiment_update_2026-08-24.md:30,table,,,,,0.0,-0.9274247942803185,-0.9262316157274627,-49.0,-0.694673711795597,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0038891,Shedrick Jackson,LV,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0033217,Mo Alie-Cox,IND,TE,2026,0.55,0.0,0.62,"Positive comments on respective development, conditioning and blocking",colts_player_sentiment_summary.md:18,bullet,360.0,,,,0.0,0.0,0.005591117844274473,9.0,0.0034664930634501732,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0034959,Andrew Beck,NYJ,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040277,Jahdae Walker,CHI,WR,2026,0.55,0.0,0.75,Positive,chicago_bears_player_sentiment_since_2026-02-17.md:24,table,334.0,,,,0.0,0.0,0.6514147185236475,30.0,0.4885610388927356,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0038794,Jaleel McLaughlin,DEN,RB,2026,0.3,-0.6744907594765952,0.75,Mild positive,Fantasy_Research_Denver_Broncos_Sentiment_2026-08-24.md:16,table,301.31,,,,0.0,-0.6744907594765953,-0.5323354742192326,-28.0,-0.3992516056644244,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0036265,AJ Dillon,CAR,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039923,J.J. McCarthy,MIN,QB,2026,0.3,-0.4215567246728721,0.75,Mixed positive / role-negative,minnesota_vikings_player_sentiment_2026.md:18,table,321.02,,,,0.0,-0.42155672467287203,-0.3784126055275271,-25.0,-0.2838094541456453,0.75,medium,2026-08-24,2,1,False,markdown_market_v1
00-0040556,Corey Kiner,ARI,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037085,Tyler Badie,DEN,RB,2026,0.3,-0.6744907594765952,0.75,Mild positive,Fantasy_Research_Denver_Broncos_Sentiment_2026-08-24.md:17,table,,,,,0.0,-0.6744907594765953,-0.44677560226004837,-20.0,-0.33508170169503626,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0039530,Brevyn Spann-Ford,DAL,TE,2026,0.3,-0.6744907594765952,0.62,"Positive developmental notes, but Ferguson remains the only immediate TE target",dallas_cowboys_fantasy_sentiment_summary.md:22,bullet,,,,,0.0,-0.6744907594765952,-0.8074296135983339,-66.0,-0.500606360430967,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0038840,Brycen Tremayne,CAR,WR,2026,0.55,0.0,0.62,Positive depth/competition language,carolina_panthers_fantasy_sentiment_summary.md:18,bullet,,,,,0.0,0.0,0.768768353364951,46.0,0.4766363790862696,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0033869,Mitchell Trubisky,TEN,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041510,Max Klare,LA,TE,2026,0.3,-0.6744907594765952,0.75,Positive development,los-angeles-rams-player-sentiment-feb-17-2026.md:26,table,329.78,,,,0.0,-0.6744907594765953,-0.7074794387853092,-58.0,-0.5306095790889819,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0039737,Tip Reiman,ARI,TE,2026,0.55,0.0,0.75,Positive NFL role,arizona_cardinals_fantasy_sentiment_summary_2026-08-24.md:22,table,,,,,0.0,0.0,0.10456251952264932,32.0,0.07842188964198699,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0038440,Zavier Scott,MIN,RB,2026,,,0.0,,,,323.6,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038589,Josh Whyle,GB,TE,2026,0.55,0.0,0.75,Moderate positive sentiment for versatility and growth.,packers_player_sentiment_summary.md:37,table,,,,,0.0,0.0,0.031202562484044297,19.0,0.023401921863033224,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041084,Tanner Koziol,JAX,TE,2026,0.3,-0.6744907594765952,0.62,positive developmental,jacksonville_jaguars_player_sentiment_summary.md:22,bullet,354.0,,,,0.0,-0.6744907594765952,-0.6914887727441789,-39.0,-0.42872303910139087,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0036841,Austin Trammell,JAX,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036187,Reggie Gilliam,NE,RB,2026,,,0.0,,,,330.5,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037120,Tyler Goodson,ATL,RB,2026,,,0.0,,,,316.0,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036567,Elijah Mitchell,PHI,RB,2026,,,0.0,,,,360.67,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041100,Josh Cameron,JAX,WR,2026,0.3,-0.6744907594765952,0.62,developmental positives,jacksonville_jaguars_player_sentiment_summary.md:25,bullet,375.5,,,,0.0,-0.6744907594765952,-0.43904002579966317,-43.0,-0.27220481599579116,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041217,J'Mari Taylor,JAX,RB,2026,,,0.0,,,,328.69,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038400,Tanner McKee,PHI,QB,2026,0.0,-0.9274247942803184,0.75,Mixed,philadelphia-eagles-player-sentiment-2026-08-24.md:34,table,,,,,0.0,-0.9274247942803185,-1.0956135456034752,-58.0,-0.8217101592026064,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0035645,Gunner Olszewski,NYG,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0032918,C.J. Ham,MIN,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041056,Cade Klubnik,NYJ,QB,2026,0.0,-0.9274247942803184,0.62,"Developmental praise, but no immediate starting path while competing for QB2",jets_fantasy_sentiment_summary.md:22,bullet,352.4,,,,0.0,-0.9274247942803184,-1.2744031881768931,-76.0,-0.7901299766696738,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0037086,Grant Calcaterra,PHI,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038710,Blake Whiteheart,CLE,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036727,Adam Prentice,DEN,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040208,Tahj Brooks,CIN,RB,2026,,,0.0,,,,301.52,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036862,Ben Skowronek,PIT,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039912,Ben Sinnott,WAS,TE,2026,0.15,-1.0791852151625523,0.75,Neutral-positive,Washington_Commanders_Player_Sentiment_2026-02-17_to_2026-08-24.md:55,table,354.0,,,,0.0,-1.0791852151625523,-1.1923377282163616,-77.0,-0.8942532961622712,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0039364,Sione Vaki,DET,RB,2026,0.0,-1.4838796708485094,0.62,Mixed,detroit_lions_fantasy_sentiment_summary.md:21,bullet,318.38,,,,0.0,-1.4838796708485094,-1.7839075765234023,-82.0,-1.1060226974445093,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0039305,Jack Westover,NE,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037231,Kevin Austin Jr.,NO,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038938,Jalin Hyatt,NYG,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0035891,Cody White,SEA,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038647,Ronnie Bell,NO,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036429,Charlie Woerner,ATL,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040582,Arian Smith,NYJ,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040673,Jalen Milroe,SEA,QB,2026,0.3,-0.4215567246728721,0.75,Positive developmental,Seattle_Seahawks_Coachspeak_Sentiment_Feb17-Aug23_2026.md:25,table,367.67,,,,0.0,-0.42155672467287203,-0.2963407476473817,-16.0,-0.2222555607355363,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040067,Jacardia Wright,SEA,RB,2026,0.55,0.0,0.75,Positive sleeper,Seattle_Seahawks_Coachspeak_Sentiment_Feb17-Aug23_2026.md:24,table,,,,,0.0,0.0,0.6352042026223247,48.0,0.47640315196674354,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0037329,Brittain Brown,CHI,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039050,Payne Durham,TB,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041485,Miles Davis,CAR,RB,2026,,,0.0,,,,353.0,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0034577,Kyle Allen,BUF,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040563,Efton Chism III,NE,WR,2026,1.0,1.214083367057871,0.75,Very positive,Fantasy_Research_Patriots_Sentiment_Summary.md:31,table,,,,,0.0,1.214083367057871,2.799564702916151,100.0,2.099673527187113,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0026300,Josh Johnson,CIN,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037348,Tanner Conner,NYG,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041178,Robert Henry Jr.,WAS,RB,2026,0.15,-1.0791852151625523,0.75,Neutral-positive,Washington_Commanders_Player_Sentiment_2026-02-17_to_2026-08-24.md:27,table,330.0,,,,0.0,-1.0791852151625523,-0.9572399969869044,-68.0,-0.7179299977401783,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041191,Cash Jones,ATL,RB,2026,0.3,-0.6744907594765952,0.75,Mildly bullish deep sleeper [cite:1],falcons_player_sentiment_2026.md:33,table,315.33,,,,0.0,-0.6744907594765953,-0.4144025019874766,-12.0,-0.3108018764906074,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0038416,Tyson Bagent,CHI,QB,2026,0.55,0.0,0.75,Positive,chicago_bears_player_sentiment_since_2026-02-17.md:25,table,,,,,0.0,0.0,0.4179546266000823,22.0,0.3134659699500617,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041106,C.J. Williams,JAX,WR,2026,0.3,-0.6744907594765952,0.62,developmental positives,jacksonville_jaguars_player_sentiment_summary.md:25,bullet,,,,,0.0,-0.6744907594765952,-0.3719588051838859,-32.0,-0.23061445921400928,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040184,KeAndre Lambert-Smith,LAC,WR,2026,0.55,0.0,0.75,Positive,Chargers_Player_Sentiment_Analysis.md:28,table,,,,,0.0,0.0,0.6589777515669156,32.0,0.49423331367518675,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040946,Jaden Nixon,GB,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040964,EJ Smith,KC,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040959,Jaydn Ott,KC,RB,2026,,,0.0,,,,339.0,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0033246,Johnny Mundt,PHI,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036182,Nick Westbrook-Ikhine,IND,WR,2026,,,0.0,,,,320.57,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0033376,Patrick Ricard,NYG,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0033576,Eric Saubert,SEA,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041312,Noah Whittington,HOU,RB,2026,,,0.0,,,,315.33,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041307,Joshua Pitsenberger,HOU,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040886,Nicholas Singleton,TEN,RB,2026,,,0.0,,,,209.41,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039521,Xavier Weaver,ARI,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0033949,Joshua Dobbs,DET,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041433,Kadarius Calloway,TB,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041443,Skyler Bell,BUF,WR,2026,0.3,-0.6744907594765952,0.62,developmental positive,bills_player_sentiment_since_2026-02-17.md:16,bullet,288.78,,,,0.0,-0.6744907594765952,-0.43904002579966317,-43.0,-0.27220481599579116,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041446,Kendrick Law,DET,WR,2026,,,0.0,,,,378.5,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036980,Elijah Moore,PHI,WR,2026,0.3,-0.6744907594765952,0.75,Positive,philadelphia-eagles-player-sentiment-2026-08-24.md:22,table,336.0,,,,0.0,-0.6744907594765953,-0.39560148734293316,-38.0,-0.29670111550719985,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040218,Jimmy Horn Jr.,CAR,WR,2026,,,0.0,,,,347.0,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039394,Casey Washington,ATL,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041087,Joe Royer,CLE,TE,2026,0.55,0.0,0.75,Positive depth,cleveland_browns_fantasy_sentiment_2026.md:26,table,,,,,0.0,0.0,0.1064963349647531,35.0,0.07987225122356482,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0034798,Durham Smythe,BAL,TE,2026,0.55,0.0,0.75,Positive role player,ravens-player-sentiment-feb-17-2026.md:32,table,,,,,0.0,0.0,0.027320324717779232,17.0,0.020490243538334424,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0037098,Samori Toure,PHI,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039746,Will Shipley,PHI,RB,2026,0.3,-0.6744907594765952,0.75,Positive depth,philadelphia-eagles-player-sentiment-2026-08-24.md:24,table,313.57,,,,0.0,-0.6744907594765953,-0.5638090751258124,-30.0,-0.4228568063443593,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0033455,Anthony Firkser,WAS,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041565,Drew Allar,PIT,QB,2026,0.55,0.0,0.75,Positive,steelers-player-sentiment-2026.md:20,table,,,,,0.0,0.0,0.45735561668471547,34.0,0.3430167125135366,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041239,Chip Trayanum,NYJ,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041200,Sam Scott,NYJ,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040901,Jaren Kanak,TEN,TE,2026,0.55,0.0,0.62,"Positive special-teams sentiment, not fantasy actionable",tennessee-titans-fantasy-sentiment-feb-aug-2026.md:33,bullet,,,,,0.0,0.0,0.13246726443381626,48.0,0.08212970394896608,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0039623,Mason Tipton,NO,WR,2026,0.3,-0.6744907594765952,0.75,Cautiously positive health,saints_fantasy_sentiment_update_2026-08-24.md:32,table,,,,,0.0,-0.6744907594765953,-0.31076665976202344,-29.0,-0.23307499482151758,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0035289,Gardner Minshew,ARI,QB,2026,0.15,-0.6744907594765952,0.75,Neutral-to-positive backup,arizona_cardinals_fantasy_sentiment_summary_2026-08-24.md:28,table,356.33,,,,0.0,-0.6744907594765953,-0.5091490033410354,-34.0,-0.3818617525057766,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
