player_id,display_name,team,position,projected_games,role,depth_rank,depth_chart_status,source,low_confidence,season,stat,pred_pg,pred_pg_low,pred_pg_high,pred_season,pred_season_low,pred_season_high,fantasy_pts,fantasy_pts_season,fantasy_pts_low,fantasy_pts_high
00-0039910,Jayden Daniels,WAS,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,passing_tds,1.273771043826324,,,20.36895277136034,,,21.244226434199525,318.6633965129929,9.572907443551816,30.734055012408824
00-0039910,Jayden Daniels,WAS,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,interceptions,0.7124533620798263,,,10.686800431197396,,,21.244226434199525,318.6633965129929,9.572907443551816,30.734055012408824
00-0039910,Jayden Daniels,WAS,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,carries,6.963137797387794,,,104.44706696081691,,,21.244226434199525,318.6633965129929,9.572907443551816,30.734055012408824
00-0039910,Jayden Daniels,WAS,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,rushing_yards,36.01388382682151,,,540.2082574023227,,,21.244226434199525,318.6633965129929,9.572907443551816,30.734055012408824
00-0039910,Jayden Daniels,WAS,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,rushing_tds,0.3161403805248546,,,4.742105707872819,,,21.244226434199525,318.6633965129929,9.572907443551816,30.734055012408824
00-0039910,Jayden Daniels,WAS,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,targets,0.0,,,0.0,,,21.244226434199525,318.6633965129929,9.572907443551816,30.734055012408824
00-0039910,Jayden Daniels,WAS,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,receptions,0.0,,,0.0,,,21.244226434199525,318.6633965129929,9.572907443551816,30.734055012408824
00-0039910,Jayden Daniels,WAS,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,receiving_yards,0.0,,,0.0,,,21.244226434199525,318.6633965129929,9.572907443551816,30.734055012408824
00-0039910,Jayden Daniels,WAS,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,receiving_tds,0.0,,,0.0,,,21.244226434199525,318.6633965129929,9.572907443551816,30.734055012408824
00-0036900,Ja'Marr Chase,CIN,WR,15.65,starter,1.0,starter,v2_team_first,False,2026,attempts,0.0,,,0.0,,,21.037106185057212,329.23071179614544,15.47151364598088,28.88731356224645
00-0036900,Ja'Marr Chase,CIN,WR,15.65,starter,1.0,starter,v2_team_first,False,2026,completions,0.0,,,0.0,,,21.037106185057212,329.23071179614544,15.47151364598088,28.88731356224645
00-0036900,Ja'Marr Chase,CIN,WR,15.65,starter,1.0,starter,v2_team_first,False,2026,passing_yards,0.0,,,0.0,,,21.037106185057212,329.23071179614544,15.47151364598088,28.88731356224645
00-0036900,Ja'Marr Chase,CIN,WR,15.65,starter,1.0,starter,v2_team_first,False,2026,passing_tds,0.0,,,0.0,,,21.037106185057212,329.23071179614544,15.47151364598088,28.88731356224645
00-0036900,Ja'Marr Chase,CIN,WR,15.65,starter,1.0,starter,v2_team_first,False,2026,interceptions,0.0,,,0.0,,,21.037106185057212,329.23071179614544,15.47151364598088,28.88731356224645
00-0036900,Ja'Marr Chase,CIN,WR,15.65,starter,1.0,starter,v2_team_first,False,2026,carries,0.0,,,0.0,,,21.037106185057212,329.23071179614544,15.47151364598088,28.88731356224645
00-0036900,Ja'Marr Chase,CIN,WR,15.65,starter,1.0,starter,v2_team_first,False,2026,rushing_yards,0.0,,,0.0,,,21.037106185057212,329.23071179614544,15.47151364598088,28.88731356224645
00-0036900,Ja'Marr Chase,CIN,WR,15.65,starter,1.0,starter,v2_team_first,False,2026,rushing_tds,0.0,,,0.0,,,21.037106185057212,329.23071179614544,15.47151364598088,28.88731356224645
00-0036900,Ja'Marr Chase,CIN,WR,15.65,starter,1.0,starter,v2_team_first,False,2026,targets,10.292043381133228,,,154.1423855696238,,,21.037106185057212,329.23071179614544,15.47151364598088,28.88731356224645
00-0036900,Ja'Marr Chase,CIN,WR,15.65,starter,1.0,starter,v2_team_first,False,2026,receptions,7.460449075688848,,,109.0977251968226,,,21.037106185057212,329.23071179614544,15.47151364598088,28.88731356224645
00-0036900,Ja'Marr Chase,CIN,WR,15.65,starter,1.0,starter,v2_team_first,False,2026,receiving_yards,95.16699362560963,,,1392.0079293811134,,,21.037106185057212,329.23071179614544,15.47151364598088,28.88731356224645
00-0036900,Ja'Marr Chase,CIN,WR,15.65,starter,1.0,starter,v2_team_first,False,2026,receiving_tds,0.571991584877168,,,8.367210149532434,,,21.037106185057212,329.23071179614544,15.47151364598088,28.88731356224645
00-0038128,Malik Willis,MIA,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,attempts,30.45839148060544,,,475.5607626945315,,,20.55136116091457,308.27041741371863,8.880042170266865,30.041189739123872
00-0038128,Malik Willis,MIA,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,completions,19.797954462393538,,,316.58411115638137,,,20.55136116091457,308.27041741371863,8.880042170266865,30.041189739123872
00-0038128,Malik Willis,MIA,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,passing_yards,232.7625067308504,,,3721.6266465837734,,,20.55136116091457,308.27041741371863,8.880042170266865,30.041189739123872
00-0038128,Malik Willis,MIA,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,passing_tds,1.1428395081703715,,,18.27044704890947,,,20.55136116091457,308.27041741371863,8.880042170266865,30.041189739123872
00-0038128,Malik Willis,MIA,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,interceptions,0.7565302786530608,,,11.347954179795911,,,20.55136116091457,308.27041741371863,8.880042170266865,30.041189739123872
00-0038128,Malik Willis,MIA,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,carries,5.8927729498574175,,,88.39159424786126,,,20.55136116091457,308.27041741371863,8.880042170266865,30.041189739123872
00-0038128,Malik Willis,MIA,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,rushing_yards,32.32955591625328,,,484.94333874379913,,,20.55136116091457,308.27041741371863,8.880042170266865,30.041189739123872
00-0038128,Malik Willis,MIA,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,rushing_tds,0.2415906141541584,,,3.623859212312376,,,20.55136116091457,308.27041741371863,8.880042170266865,30.041189739123872
00-0038128,Malik Willis,MIA,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,targets,0.0,,,0.0,,,20.55136116091457,308.27041741371863,8.880042170266865,30.041189739123872
00-0038128,Malik Willis,MIA,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,receptions,0.0,,,0.0,,,20.55136116091457,308.27041741371863,8.880042170266865,30.041189739123872
00-0038128,Malik Willis,MIA,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,receiving_yards,0.0,,,0.0,,,20.55136116091457,308.27041741371863,8.880042170266865,30.041189739123872
00-0038128,Malik Willis,MIA,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,receiving_tds,0.0,,,0.0,,,20.55136116091457,308.27041741371863,8.880042170266865,30.041189739123872
00-0039732,Bo Nix,DEN,QB,15.95,starter,1.0,starter,v2_team_first,False,2026,attempts,33.47575423209035,,,542.3743641147977,,,20.39615522679225,325.3186758673363,8.724836236144537,29.885983805001544
00-0039732,Bo Nix,DEN,QB,15.95,starter,1.0,starter,v2_team_first,False,2026,completions,21.75924025085873,,,361.06239085915496,,,20.39615522679225,325.3186758673363,8.724836236144537,29.885983805001544
00-0039732,Bo Nix,DEN,QB,15.95,starter,1.0,starter,v2_team_first,False,2026,passing_yards,212.05429784424703,,,3520.6452757759193,,,20.39615522679225,325.3186758673363,8.724836236144537,29.885983805001544
00-0039732,Bo Nix,DEN,QB,15.95,starter,1.0,starter,v2_team_first,False,2026,passing_tds,1.4604110649095412,,,24.29373202574492,,,20.39615522679225,325.3186758673363,8.724836236144537,29.885983805001544
00-0039732,Bo Nix,DEN,QB,15.95,starter,1.0,starter,v2_team_first,False,2026,interceptions,0.6380454260754905,,,10.176824545904074,,,20.39615522679225,325.3186758673363,8.724836236144537,29.885983805001544
00-0039732,Bo Nix,DEN,QB,15.95,starter,1.0,starter,v2_team_first,False,2026,carries,5.148542944580135,,,82.11925996605315,,,20.39615522679225,325.3186758673363,8.724836236144537,29.885983805001544
00-0039732,Bo Nix,DEN,QB,15.95,starter,1.0,starter,v2_team_first,False,2026,rushing_yards,19.65222324135798,,,313.45296069965974,,,20.39615522679225,325.3186758673363,8.724836236144537,29.885983805001544
00-0039732,Bo Nix,DEN,QB,15.95,starter,1.0,starter,v2_team_first,False,2026,rushing_tds,0.320563669526277,,,5.112990528944118,,,20.39615522679225,325.3186758673363,8.724836236144537,29.885983805001544
00-0039732,Bo Nix,DEN,QB,15.95,starter,1.0,starter,v2_team_first,False,2026,targets,0.0,,,0.0,,,20.39615522679225,325.3186758673363,8.724836236144537,29.885983805001544
00-0039732,Bo Nix,DEN,QB,15.95,starter,1.0,starter,v2_team_first,False,2026,receptions,0.0,,,0.0,,,20.39615522679225,325.3186758673363,8.724836236144537,29.885983805001544
00-0039732,Bo Nix,DEN,QB,15.95,starter,1.0,starter,v2_team_first,False,2026,receiving_yards,0.0,,,0.0,,,20.39615522679225,325.3186758673363,8.724836236144537,29.885983805001544
00-0039732,Bo Nix,DEN,QB,15.95,starter,1.0,starter,v2_team_first,False,2026,receiving_tds,0.0,,,0.0,,,20.39615522679225,325.3186758673363,8.724836236144537,29.885983805001544
00-0036389,Jalen Hurts,PHI,QB,15.4,starter,1.0,starter,v2_team_first,False,2026,attempts,30.52654779268327,,,484.1675939305691,,,20.37020225449563,313.70111471923275,8.69888326384792,29.86003083270493
00-0036389,Jalen Hurts,PHI,QB,15.4,starter,1.0,starter,v2_team_first,False,2026,completions,19.84225606524413,,,322.3137386414063,,,20.37020225449563,313.70111471923275,8.69888326384792,29.86003083270493
00-0036389,Jalen Hurts,PHI,QB,15.4,starter,1.0,starter,v2_team_first,False,2026,passing_yards,219.459932969414,,,3565.680479690557,,,20.37020225449563,313.70111471923275,8.69888326384792,29.86003083270493
00-0036389,Jalen Hurts,PHI,QB,15.4,starter,1.0,starter,v2_team_first,False,2026,passing_tds,1.3632535733439382,,,22.136564238539023,,,20.37020225449563,313.70111471923275,8.69888326384792,29.86003083270493
00-0036389,Jalen Hurts,PHI,QB,15.4,starter,1.0,starter,v2_team_first,False,2026,interceptions,0.7219396040981908,,,11.117869903112139,,,20.37020225449563,313.70111471923275,8.69888326384792,29.86003083270493
00-0036389,Jalen Hurts,PHI,QB,15.4,starter,1.0,starter,v2_team_first,False,2026,carries,5.987598099158776,,,92.20901072704514,,,20.37020225449563,313.70111471923275,8.69888326384792,29.86003083270493
00-0036389,Jalen Hurts,PHI,QB,15.4,starter,1.0,starter,v2_team_first,False,2026,rushing_yards,28.57694630538901,,,440.0849731029908,,,20.37020225449563,313.70111471923275,8.69888326384792,29.86003083270493
00-0036389,Jalen Hurts,PHI,QB,15.4,starter,1.0,starter,v2_team_first,False,2026,rushing_tds,0.2119797006887122,,,3.2644873906061678,,,20.37020225449563,313.70111471923275,8.69888326384792,29.86003083270493
00-0036389,Jalen Hurts,PHI,QB,15.4,starter,1.0,starter,v2_team_first,False,2026,targets,0.0,,,0.0,,,20.37020225449563,313.70111471923275,8.69888326384792,29.86003083270493
00-0036389,Jalen Hurts,PHI,QB,15.4,starter,1.0,starter,v2_team_first,False,2026,receptions,0.0,,,0.0,,,20.37020225449563,313.70111471923275,8.69888326384792,29.86003083270493
00-0036389,Jalen Hurts,PHI,QB,15.4,starter,1.0,starter,v2_team_first,False,2026,receiving_yards,0.0,,,0.0,,,20.37020225449563,313.70111471923275,8.69888326384792,29.86003083270493
00-0036389,Jalen Hurts,PHI,QB,15.4,starter,1.0,starter,v2_team_first,False,2026,receiving_tds,0.0,,,0.0,,,20.37020225449563,313.70111471923275,8.69888326384792,29.86003083270493
00-0037744,Trey McBride,ARI,TE,15.85,starter,1.0,starter,v2_team_first,False,2026,attempts,0.0,,,0.0,,,20.36148178296206,322.72948625994866,16.67658969852652,25.83499129605701
00-0037744,Trey McBride,ARI,TE,15.85,starter,1.0,starter,v2_team_first,False,2026,completions,0.0,,,0.0,,,20.36148178296206,322.72948625994866,16.67658969852652,25.83499129605701
00-0037744,Trey McBride,ARI,TE,15.85,starter,1.0,starter,v2_team_first,False,2026,passing_yards,0.0,,,0.0,,,20.36148178296206,322.72948625994866,16.67658969852652,25.83499129605701
00-0037744,Trey McBride,ARI,TE,15.85,starter,1.0,starter,v2_team_first,False,2026,passing_tds,0.0,,,0.0,,,20.36148178296206,322.72948625994866,16.67658969852652,25.83499129605701
00-0037744,Trey McBride,ARI,TE,15.85,starter,1.0,starter,v2_team_first,False,2026,interceptions,0.0,,,0.0,,,20.36148178296206,322.72948625994866,16.67658969852652,25.83499129605701
00-0037744,Trey McBride,ARI,TE,15.85,starter,1.0,starter,v2_team_first,False,2026,carries,0.0,,,0.0,,,20.36148178296206,322.72948625994866,16.67658969852652,25.83499129605701
00-0037744,Trey McBride,ARI,TE,15.85,starter,1.0,starter,v2_team_first,False,2026,rushing_yards,0.0,,,0.0,,,20.36148178296206,322.72948625994866,16.67658969852652,25.83499129605701
00-0037744,Trey McBride,ARI,TE,15.85,starter,1.0,starter,v2_team_first,False,2026,rushing_tds,0.0,,,0.0,,,20.36148178296206,322.72948625994866,16.67658969852652,25.83499129605701
00-0037744,Trey McBride,ARI,TE,15.85,starter,1.0,starter,v2_team_first,False,2026,targets,11.764596407494892,,,178.6777844178476,,,20.36148178296206,322.72948625994866,16.67658969852652,25.83499129605701
00-0037744,Trey McBride,ARI,TE,15.85,starter,1.0,starter,v2_team_first,False,2026,receptions,8.887277719875692,,,131.7930577863836,,,20.36148178296206,322.72948625994866,16.67658969852652,25.83499129605701
00-0037744,Trey McBride,ARI,TE,15.85,starter,1.0,starter,v2_team_first,False,2026,receiving_yards,89.0492223511657,,,1321.1778468288294,,,20.36148178296206,322.72948625994866,16.67658969852652,25.83499129605701
00-0037744,Trey McBride,ARI,TE,15.85,starter,1.0,starter,v2_team_first,False,2026,receiving_tds,0.4967505311177335,,,7.369578159062142,,,20.36148178296206,322.72948625994866,16.67658969852652,25.83499129605701
00-0039163,C.J. Stroud,HOU,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,attempts,32.562611327906495,,,509.71909612431773,,,20.322839511518747,304.8425926727812,8.651520520871037,29.81266808972804
00-0039163,C.J. Stroud,HOU,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,completions,21.16569736313922,,,339.3235515723233,,,20.322839511518747,304.8425926727812,8.651520520871037,29.81266808972804
00-0039163,C.J. Stroud,HOU,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,passing_yards,244.53588731889943,,,3918.9255974594653,,,20.322839511518747,304.8425926727812,8.651520520871037,29.81266808972804
00-0039163,C.J. Stroud,HOU,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,passing_tds,1.484819689240192,,,23.796476091205893,,,20.322839511518747,304.8425926727812,8.651520520871037,29.81266808972804
00-0039163,C.J. Stroud,HOU,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,interceptions,0.9049606018177316,,,13.574409027265975,,,20.322839511518747,304.8425926727812,8.651520520871037,29.81266808972804
00-0039163,C.J. Stroud,HOU,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,carries,3.302032363228109,,,49.530485448421636,,,20.322839511518747,304.8425926727812,8.651520520871037,29.81266808972804
00-0039163,C.J. Stroud,HOU,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,rushing_yards,14.663178181387522,,,219.94767272081282,,,20.322839511518747,304.8425926727812,8.651520520871037,29.81266808972804
00-0039163,C.J. Stroud,HOU,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,rushing_tds,0.2508184768484766,,,3.762277152727149,,,20.322839511518747,304.8425926727812,8.651520520871037,29.81266808972804
00-0039163,C.J. Stroud,HOU,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,targets,0.0,,,0.0,,,20.322839511518747,304.8425926727812,8.651520520871037,29.81266808972804
00-0039163,C.J. Stroud,HOU,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,receptions,0.0,,,0.0,,,20.322839511518747,304.8425926727812,8.651520520871037,29.81266808972804
00-0039163,C.J. Stroud,HOU,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,receiving_yards,0.0,,,0.0,,,20.322839511518747,304.8425926727812,8.651520520871037,29.81266808972804
00-0039163,C.J. Stroud,HOU,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,receiving_tds,0.0,,,0.0,,,20.322839511518747,304.8425926727812,8.651520520871037,29.81266808972804
00-0033077,Dak Prescott,DAL,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,attempts,34.131284762594525,,,535.4440241614229,,,20.18410278029972,302.7615417044958,8.51278378965201,29.673931358509016
00-0033077,Dak Prescott,DAL,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,completions,22.18533509568644,,,356.4488152947637,,,20.18410278029972,302.7615417044958,8.51278378965201,29.673931358509016
00-0033077,Dak Prescott,DAL,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,passing_yards,255.14420941570543,,,4099.014466301654,,,20.18410278029972,302.7615417044958,8.51278378965201,29.673931358509016
00-0033077,Dak Prescott,DAL,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,passing_tds,1.6202193515375256,,,26.032151656176115,,,20.18410278029972,302.7615417044958,8.51278378965201,29.673931358509016
00-0033077,Dak Prescott,DAL,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,interceptions,0.770704255150338,,,11.56056382725507,,,20.18410278029972,302.7615417044958,8.51278378965201,29.673931358509016
00-0033077,Dak Prescott,DAL,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,carries,2.656726691992505,,,39.85090037988758,,,20.18410278029972,302.7615417044958,8.51278378965201,29.673931358509016
00-0033077,Dak Prescott,DAL,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,rushing_yards,11.128426132348448,,,166.92639198522673,,,20.18410278029972,302.7615417044958,8.51278378965201,29.673931358509016
00-0033077,Dak Prescott,DAL,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,rushing_tds,0.086862315091213,,,1.302934726368195,,,20.18410278029972,302.7615417044958,8.51278378965201,29.673931358509016
00-0033077,Dak Prescott,DAL,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,targets,0.0,,,0.0,,,20.18410278029972,302.7615417044958,8.51278378965201,29.673931358509016
00-0033077,Dak Prescott,DAL,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,receptions,0.0,,,0.0,,,20.18410278029972,302.7615417044958,8.51278378965201,29.673931358509016
00-0033077,Dak Prescott,DAL,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,receiving_yards,0.0,,,0.0,,,20.18410278029972,302.7615417044958,8.51278378965201,29.673931358509016
00-0033077,Dak Prescott,DAL,QB,15.0,starter,1.0,starter,v2_team_first,False,2026,receiving_tds,0.0,,,0.0,,,20.18410278029972,302.7615417044958,8.51278378965201,29.673931358509016
